,time,isobaricInhPa,latitude,longitude,number,step,valid_time,t
1503,2021-07-07 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-07 18:00:00,288.261
1504,2021-07-08 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-08 00:00:00,290.16528
1505,2021-07-08 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-08 00:00:00,287.92163
1506,2021-07-08 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-08 06:00:00,290.30786
1507,2021-07-08 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-08 06:00:00,287.16797
1508,2021-07-08 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-08 12:00:00,292.97803
1509,2021-07-08 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-08 12:00:00,287.96582
1510,2021-07-08 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-08 18:00:00,293.90845
1511,2021-07-08 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-08 18:00:00,289.53198
1512,2021-07-09 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-09 00:00:00,291.65088
1513,2021-07-09 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-09 00:00:00,290.6714
1514,2021-07-09 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-09 06:00:00,293.08667
1515,2021-07-09 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-09 06:00:00,291.57568
1516,2021-07-09 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-09 12:00:00,295.81445
1517,2021-07-09 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-09 12:00:00,290.47827
1518,2021-07-09 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-09 18:00:00,294.7556
1519,2021-07-09 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-09 18:00:00,290.43994
1520,2021-07-10 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-10 00:00:00,289.81665
1521,2021-07-10 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-10 00:00:00,287.05103
1522,2021-07-10 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-10 06:00:00,289.2119
1523,2021-07-10 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-10 06:00:00,284.7046
1524,2021-07-10 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-10 12:00:00,293.43945
1525,2021-07-10 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-10 12:00:00,286.63135
1526,2021-07-10 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-10 18:00:00,295.70215
1527,2021-07-10 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-10 18:00:00,289.45264
1528,2021-07-11 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-11 00:00:00,291.67358
1529,2021-07-11 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-11 00:00:00,289.20142
1530,2021-07-11 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-11 06:00:00,291.3933
1531,2021-07-11 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-11 06:00:00,288.56738
1532,2021-07-11 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-11 12:00:00,297.3191
1533,2021-07-11 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-11 12:00:00,290.60474
1534,2021-07-11 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-11 18:00:00,296.53613
1535,2021-07-11 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-11 18:00:00,291.95947
1536,2021-07-12 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-12 00:00:00,292.7124
1537,2021-07-12 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-12 00:00:00,291.52124
1538,2021-07-12 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-12 06:00:00,293.4497
1539,2021-07-12 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-12 06:00:00,290.344
1540,2021-07-12 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-12 12:00:00,297.0913
1541,2021-07-12 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-12 12:00:00,290.24902
1542,2021-07-12 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-12 18:00:00,296.33203
1543,2021-07-12 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-12 18:00:00,290.573
1544,2021-07-13 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-13 00:00:00,291.94946
1545,2021-07-13 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-13 00:00:00,291.76147
1546,2021-07-13 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-13 06:00:00,293.33032
1547,2021-07-13 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-13 06:00:00,291.6416
1548,2021-07-13 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-13 12:00:00,299.46265
1549,2021-07-13 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-13 12:00:00,293.0542
1550,2021-07-13 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-13 18:00:00,299.89966
1551,2021-07-13 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-13 18:00:00,294.3435
1552,2021-07-14 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-14 00:00:00,297.83545
1553,2021-07-14 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-14 00:00:00,294.9436
1554,2021-07-14 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-14 06:00:00,296.94678
1555,2021-07-14 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-14 06:00:00,296.81226
1556,2021-07-14 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-14 12:00:00,300.73657
1557,2021-07-14 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-14 12:00:00,294.167
1558,2021-07-14 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-14 18:00:00,299.07812
1559,2021-07-14 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-14 18:00:00,293.7566
1560,2021-07-15 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-15 00:00:00,294.98828
1561,2021-07-15 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-15 00:00:00,293.52515
1562,2021-07-15 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-15 06:00:00,294.93237
1563,2021-07-15 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-15 06:00:00,291.98218
1564,2021-07-15 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-15 12:00:00,298.09912
1565,2021-07-15 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-15 12:00:00,291.32666
1566,2021-07-15 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-15 18:00:00,298.77124
1567,2021-07-15 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-15 18:00:00,292.92798
1568,2021-07-16 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-16 00:00:00,293.87793
1569,2021-07-16 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-16 00:00:00,291.9126
1570,2021-07-16 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-16 06:00:00,294.11206
1571,2021-07-16 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-16 06:00:00,292.19336
1572,2021-07-16 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-16 12:00:00,297.5432
1573,2021-07-16 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-16 12:00:00,293.04712
1574,2021-07-16 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-16 18:00:00,296.5276
1575,2021-07-16 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-16 18:00:00,291.64795
1576,2021-07-17 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-17 00:00:00,293.77124
1577,2021-07-17 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-17 00:00:00,290.80518
1578,2021-07-17 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-17 06:00:00,293.76294
1579,2021-07-17 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-17 06:00:00,289.97705
1580,2021-07-17 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-17 12:00:00,298.7505
1581,2021-07-17 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-17 12:00:00,291.9724
1582,2021-07-17 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-17 18:00:00,296.9441
1583,2021-07-17 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-17 18:00:00,292.24243
1584,2021-07-18 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-18 00:00:00,293.47998
1585,2021-07-18 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-18 00:00:00,290.0249
1586,2021-07-18 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-18 06:00:00,292.64648
1587,2021-07-18 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-18 06:00:00,289.47705
1588,2021-07-18 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-18 12:00:00,298.43774
1589,2021-07-18 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-18 12:00:00,291.57544
1590,2021-07-18 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-18 18:00:00,295.67896
1591,2021-07-18 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-18 18:00:00,289.45557
1592,2021-07-19 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-19 00:00:00,291.20825
1593,2021-07-19 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-19 00:00:00,287.33496
1594,2021-07-19 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-19 06:00:00,290.79883
1595,2021-07-19 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-19 06:00:00,285.34888
1596,2021-07-19 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-19 12:00:00,293.04102
1597,2021-07-19 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-19 12:00:00,286.23926
1598,2021-07-19 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-19 18:00:00,292.6709
1599,2021-07-19 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-19 18:00:00,286.5376
1600,2021-07-20 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-20 00:00:00,289.20044
1601,2021-07-20 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-20 00:00:00,285.4314
1602,2021-07-20 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-20 06:00:00,289.25
1603,2021-07-20 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-20 06:00:00,284.72974
1604,2021-07-20 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-20 12:00:00,293.4441
1605,2021-07-20 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-20 12:00:00,286.77173
1606,2021-07-20 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-20 18:00:00,293.31348
1607,2021-07-20 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-20 18:00:00,287.3982
1608,2021-07-21 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-21 00:00:00,289.62817
1609,2021-07-21 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-21 00:00:00,286.31152
1610,2021-07-21 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-21 06:00:00,289.51562
1611,2021-07-21 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-21 06:00:00,285.6184
1612,2021-07-21 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-21 12:00:00,293.11157
1613,2021-07-21 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-21 12:00:00,286.61377
1614,2021-07-21 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-21 18:00:00,292.99854
1615,2021-07-21 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-21 18:00:00,286.83862
1616,2021-07-22 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-22 00:00:00,290.6975
1617,2021-07-22 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-22 00:00:00,286.2815
1618,2021-07-22 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-22 06:00:00,289.67114
1619,2021-07-22 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-22 06:00:00,285.5996
1620,2021-07-22 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-22 12:00:00,293.50732
1621,2021-07-22 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-22 12:00:00,287.01758
1622,2021-07-22 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-22 18:00:00,294.19434
1623,2021-07-22 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-22 18:00:00,288.14673
1624,2021-07-23 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-23 00:00:00,292.0122
1625,2021-07-23 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-23 00:00:00,288.60254
1626,2021-07-23 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-23 06:00:00,291.0808
1627,2021-07-23 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-23 06:00:00,287.7942
1628,2021-07-23 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-23 12:00:00,296.13623
1629,2021-07-23 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-23 12:00:00,289.40845
1630,2021-07-23 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-23 18:00:00,295.96973
1631,2021-07-23 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-23 18:00:00,290.06982
1632,2021-07-24 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-24 00:00:00,291.5376
1633,2021-07-24 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-24 00:00:00,290.1311
1634,2021-07-24 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-24 06:00:00,292.05322
1635,2021-07-24 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-24 06:00:00,289.81543
1636,2021-07-24 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-24 12:00:00,298.98462
1637,2021-07-24 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-24 12:00:00,292.15527
1638,2021-07-24 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-24 18:00:00,297.0984
1639,2021-07-24 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-24 18:00:00,292.52393
1640,2021-07-25 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-25 00:00:00,295.41528
1641,2021-07-25 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-25 00:00:00,292.53882
1642,2021-07-25 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-25 06:00:00,294.47998
1643,2021-07-25 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-25 06:00:00,292.13867
1644,2021-07-25 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-25 12:00:00,298.95215
1645,2021-07-25 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-25 12:00:00,293.1704
1646,2021-07-25 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-25 18:00:00,297.4331
1647,2021-07-25 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-25 18:00:00,293.2317
1648,2021-07-26 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-26 00:00:00,294.68994
1649,2021-07-26 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-26 00:00:00,291.84546
1650,2021-07-26 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-26 06:00:00,293.5017
1651,2021-07-26 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-26 06:00:00,290.20776
1652,2021-07-26 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-26 12:00:00,299.0
1653,2021-07-26 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-26 12:00:00,292.57104
1654,2021-07-26 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-26 18:00:00,299.9563
1655,2021-07-26 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-26 18:00:00,294.3828
1656,2021-07-27 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-27 00:00:00,294.33936
1657,2021-07-27 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-27 00:00:00,294.1853
1658,2021-07-27 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-27 06:00:00,292.90063
1659,2021-07-27 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-27 06:00:00,291.44727
1660,2021-07-27 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-27 12:00:00,300.261
1661,2021-07-27 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-27 12:00:00,293.5537
1662,2021-07-27 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-27 18:00:00,298.27954
1663,2021-07-27 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-27 18:00:00,293.24194
1664,2021-07-28 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-28 00:00:00,293.64136
1665,2021-07-28 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-28 00:00:00,293.10522
1666,2021-07-28 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-28 06:00:00,295.08813
1667,2021-07-28 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-28 06:00:00,293.1582
1668,2021-07-28 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-28 12:00:00,301.02588
1669,2021-07-28 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-28 12:00:00,294.4939
1670,2021-07-28 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-28 18:00:00,295.31567
1671,2021-07-28 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-28 18:00:00,290.09277
1672,2021-07-29 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-29 00:00:00,291.5713
1673,2021-07-29 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-29 00:00:00,290.27173
1674,2021-07-29 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-29 06:00:00,292.00488
1675,2021-07-29 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-29 06:00:00,289.15527
1676,2021-07-29 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-29 12:00:00,297.36108
1677,2021-07-29 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-29 12:00:00,290.74
1678,2021-07-29 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-29 18:00:00,295.90454
1679,2021-07-29 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-29 18:00:00,290.0791
1680,2021-07-30 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-30 00:00:00,292.54028
1681,2021-07-30 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-30 00:00:00,288.85645
1682,2021-07-30 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-30 06:00:00,291.50635
1683,2021-07-30 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-30 06:00:00,287.2268
1684,2021-07-30 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-30 12:00:00,296.85327
1685,2021-07-30 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-30 12:00:00,290.64526
1686,2021-07-30 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-30 18:00:00,296.92432
1687,2021-07-30 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-30 18:00:00,291.2212
1688,2021-07-31 00:00:00,1000.0,52.5,17.0,0,0 days,2021-07-31 00:00:00,296.16797
1689,2021-07-31 00:00:00,925.0,52.5,17.0,0,0 days,2021-07-31 00:00:00,292.14746
1690,2021-07-31 06:00:00,1000.0,52.5,17.0,0,0 days,2021-07-31 06:00:00,293.29126
1691,2021-07-31 06:00:00,925.0,52.5,17.0,0,0 days,2021-07-31 06:00:00,292.0288
1692,2021-07-31 12:00:00,1000.0,52.5,17.0,0,0 days,2021-07-31 12:00:00,297.97998
1693,2021-07-31 12:00:00,925.0,52.5,17.0,0,0 days,2021-07-31 12:00:00,291.76855
1694,2021-07-31 18:00:00,1000.0,52.5,17.0,0,0 days,2021-07-31 18:00:00,297.32446
1695,2021-07-31 18:00:00,925.0,52.5,17.0,0,0 days,2021-07-31 18:00:00,291.57104
1696,2021-08-01 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-01 00:00:00,293.09375
1697,2021-08-01 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-01 00:00:00,288.57812
1698,2021-08-01 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-01 06:00:00,290.54297
1699,2021-08-01 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-01 06:00:00,287.24487
1700,2021-08-01 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-01 12:00:00,290.7915
1701,2021-08-01 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-01 12:00:00,285.97876
1702,2021-08-01 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-01 18:00:00,290.68823
1703,2021-08-01 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-01 18:00:00,286.34497
1704,2021-08-02 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-02 00:00:00,289.23633
1705,2021-08-02 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-02 00:00:00,287.2058
1706,2021-08-02 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-02 06:00:00,288.8379
1707,2021-08-02 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-02 06:00:00,284.9309
1708,2021-08-02 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-02 12:00:00,292.86694
1709,2021-08-02 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-02 12:00:00,286.33594
1710,2021-08-02 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-02 18:00:00,292.70215
1711,2021-08-02 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-02 18:00:00,286.7412
1712,2021-08-03 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-03 00:00:00,289.09058
1713,2021-08-03 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-03 00:00:00,285.8767
1714,2021-08-03 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-03 06:00:00,289.22388
1715,2021-08-03 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-03 06:00:00,285.1101
1716,2021-08-03 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-03 12:00:00,294.5774
1717,2021-08-03 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-03 12:00:00,287.56274
1718,2021-08-03 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-03 18:00:00,293.69922
1719,2021-08-03 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-03 18:00:00,287.75757
1720,2021-08-04 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-04 00:00:00,289.40405
1721,2021-08-04 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-04 00:00:00,287.12476
1722,2021-08-04 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-04 06:00:00,288.99268
1723,2021-08-04 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-04 06:00:00,286.29004
1724,2021-08-04 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-04 12:00:00,293.48682
1725,2021-08-04 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-04 12:00:00,286.52515
1726,2021-08-04 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-04 18:00:00,292.20117
1727,2021-08-04 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-04 18:00:00,287.00854
1728,2021-08-05 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-05 00:00:00,288.448
1729,2021-08-05 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-05 00:00:00,288.28516
1730,2021-08-05 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-05 06:00:00,289.5359
1731,2021-08-05 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-05 06:00:00,286.47974
1732,2021-08-05 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-05 12:00:00,293.98926
1733,2021-08-05 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-05 12:00:00,288.28857
1734,2021-08-05 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-05 18:00:00,292.68042
1735,2021-08-05 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-05 18:00:00,287.167
1736,2021-08-06 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-06 00:00:00,291.5298
1737,2021-08-06 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-06 00:00:00,287.4878
1738,2021-08-06 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-06 06:00:00,290.00293
1739,2021-08-06 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-06 06:00:00,286.73877
1740,2021-08-06 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-06 12:00:00,292.68335
1741,2021-08-06 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-06 12:00:00,286.7068
1742,2021-08-06 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-06 18:00:00,292.29004
1743,2021-08-06 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-06 18:00:00,286.88965
1744,2021-08-07 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-07 00:00:00,291.03442
1745,2021-08-07 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-07 00:00:00,288.06274
1746,2021-08-07 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-07 06:00:00,290.39746
1747,2021-08-07 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-07 06:00:00,287.61108
1748,2021-08-07 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-07 12:00:00,296.66016
1749,2021-08-07 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-07 12:00:00,290.58447
1750,2021-08-07 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-07 18:00:00,296.5188
1751,2021-08-07 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-07 18:00:00,290.7495
1752,2021-08-08 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-08 00:00:00,292.02856
1753,2021-08-08 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-08 00:00:00,288.41553
1754,2021-08-08 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-08 06:00:00,290.7898
1755,2021-08-08 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-08 06:00:00,287.01855
1756,2021-08-08 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-08 12:00:00,296.59668
1757,2021-08-08 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-08 12:00:00,290.15674
1758,2021-08-08 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-08 18:00:00,295.11572
1759,2021-08-08 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-08 18:00:00,290.0044
1760,2021-08-09 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-09 00:00:00,290.7295
1761,2021-08-09 00:00:00,925.0,52.5,17.0,0,0 days,2021-08-09 00:00:00,288.46777
1762,2021-08-09 06:00:00,1000.0,52.5,17.0,0,0 days,2021-08-09 06:00:00,289.23145
1763,2021-08-09 06:00:00,925.0,52.5,17.0,0,0 days,2021-08-09 06:00:00,285.3667
1764,2021-08-09 12:00:00,1000.0,52.5,17.0,0,0 days,2021-08-09 12:00:00,294.74194
1765,2021-08-09 12:00:00,925.0,52.5,17.0,0,0 days,2021-08-09 12:00:00,287.92456
1766,2021-08-09 18:00:00,1000.0,52.5,17.0,0,0 days,2021-08-09 18:00:00,295.1516
1767,2021-08-09 18:00:00,925.0,52.5,17.0,0,0 days,2021-08-09 18:00:00,289.02783
1768,2021-08-10 00:00:00,1000.0,52.5,17.0,0,0 days,2021-08-10 00:00:00,292.24512
