,time,isobaricInhPa,latitude,longitude,number,step,valid_time,t
1478,2024-07-03 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-03 18:00:00,292.64185
1479,2024-07-03 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-03 18:00:00,287.07227
1480,2024-07-04 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-04 00:00:00,290.64624
1481,2024-07-04 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-04 00:00:00,285.93604
1482,2024-07-04 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-04 06:00:00,290.4895
1483,2024-07-04 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-04 06:00:00,285.53125
1484,2024-07-04 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-04 12:00:00,289.95068
1485,2024-07-04 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-04 12:00:00,285.16846
1486,2024-07-04 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-04 18:00:00,292.26807
1487,2024-07-04 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-04 18:00:00,286.98047
1488,2024-07-05 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-05 00:00:00,289.19336
1489,2024-07-05 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-05 00:00:00,285.2556
1490,2024-07-05 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-05 06:00:00,287.58765
1491,2024-07-05 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-05 06:00:00,283.3894
1492,2024-07-05 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-05 12:00:00,293.34448
1493,2024-07-05 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-05 12:00:00,287.44165
1494,2024-07-05 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-05 18:00:00,294.35596
1495,2024-07-05 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-05 18:00:00,289.03027
1496,2024-07-06 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-06 00:00:00,292.50928
1497,2024-07-06 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-06 00:00:00,288.07617
1498,2024-07-06 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-06 06:00:00,292.14844
1499,2024-07-06 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-06 06:00:00,288.61377
1500,2024-07-06 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-06 12:00:00,300.45483
1501,2024-07-06 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-06 12:00:00,294.55396
1502,2024-07-06 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-06 18:00:00,301.68066
1503,2024-07-06 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-06 18:00:00,296.91064
1504,2024-07-07 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-07 00:00:00,297.20703
1505,2024-07-07 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-07 00:00:00,294.79346
1506,2024-07-07 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-07 06:00:00,292.74634
1507,2024-07-07 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-07 06:00:00,287.97363
1508,2024-07-07 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-07 12:00:00,293.72656
1509,2024-07-07 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-07 12:00:00,287.86108
1510,2024-07-07 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-07 18:00:00,291.44946
1511,2024-07-07 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-07 18:00:00,287.39697
1512,2024-07-08 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-08 00:00:00,290.57764
1513,2024-07-08 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-08 00:00:00,287.7317
1514,2024-07-08 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-08 06:00:00,290.78735
1515,2024-07-08 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-08 06:00:00,287.08594
1516,2024-07-08 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-08 12:00:00,296.5503
1517,2024-07-08 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-08 12:00:00,290.43237
1518,2024-07-08 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-08 18:00:00,297.51758
1519,2024-07-08 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-08 18:00:00,291.6228
1520,2024-07-09 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-09 00:00:00,296.02222
1521,2024-07-09 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-09 00:00:00,291.6194
1522,2024-07-09 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-09 06:00:00,295.7024
1523,2024-07-09 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-09 06:00:00,291.20435
1524,2024-07-09 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-09 12:00:00,300.46777
1525,2024-07-09 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-09 12:00:00,294.18457
1526,2024-07-09 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-09 18:00:00,300.4375
1527,2024-07-09 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-09 18:00:00,294.79932
1528,2024-07-10 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-10 00:00:00,297.58325
1529,2024-07-10 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-10 00:00:00,295.4939
1530,2024-07-10 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-10 06:00:00,296.62158
1531,2024-07-10 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-10 06:00:00,295.26855
1532,2024-07-10 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-10 12:00:00,305.1521
1533,2024-07-10 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-10 12:00:00,299.05518
1534,2024-07-10 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-10 18:00:00,304.59326
1535,2024-07-10 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-10 18:00:00,299.43945
1536,2024-07-11 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-11 00:00:00,297.3213
1537,2024-07-11 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-11 00:00:00,295.9331
1538,2024-07-11 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-11 06:00:00,296.29224
1539,2024-07-11 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-11 06:00:00,293.06958
1540,2024-07-11 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-11 12:00:00,300.5017
1541,2024-07-11 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-11 12:00:00,294.36597
1542,2024-07-11 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-11 18:00:00,299.6372
1543,2024-07-11 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-11 18:00:00,294.20068
1544,2024-07-12 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-12 00:00:00,296.2578
1545,2024-07-12 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-12 00:00:00,293.0415
1546,2024-07-12 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-12 06:00:00,294.8423
1547,2024-07-12 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-12 06:00:00,292.96973
1548,2024-07-12 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-12 12:00:00,301.6211
1549,2024-07-12 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-12 12:00:00,295.43433
1550,2024-07-12 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-12 18:00:00,300.5066
1551,2024-07-12 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-12 18:00:00,296.17163
1552,2024-07-13 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-13 00:00:00,294.6223
1553,2024-07-13 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-13 00:00:00,292.1377
1554,2024-07-13 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-13 06:00:00,292.82178
1555,2024-07-13 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-13 06:00:00,289.27856
1556,2024-07-13 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-13 12:00:00,296.87622
1557,2024-07-13 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-13 12:00:00,291.09937
1558,2024-07-13 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-13 18:00:00,295.41968
1559,2024-07-13 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-13 18:00:00,289.86597
1560,2024-07-14 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-14 00:00:00,291.39526
1561,2024-07-14 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-14 00:00:00,288.33057
1562,2024-07-14 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-14 06:00:00,291.13696
1563,2024-07-14 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-14 06:00:00,287.1223
1564,2024-07-14 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-14 12:00:00,295.8672
1565,2024-07-14 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-14 12:00:00,289.88257
1566,2024-07-14 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-14 18:00:00,297.02905
1567,2024-07-14 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-14 18:00:00,291.20898
1568,2024-07-15 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-15 00:00:00,295.82153
1569,2024-07-15 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-15 00:00:00,291.72437
1570,2024-07-15 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-15 06:00:00,294.1765
1571,2024-07-15 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-15 06:00:00,291.25073
1572,2024-07-15 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-15 12:00:00,301.2871
1573,2024-07-15 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-15 12:00:00,295.2583
1574,2024-07-15 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-15 18:00:00,301.85767
1575,2024-07-15 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-15 18:00:00,296.0652
1576,2024-07-16 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-16 00:00:00,299.708
1577,2024-07-16 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-16 00:00:00,295.74292
1578,2024-07-16 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-16 06:00:00,297.47534
1579,2024-07-16 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-16 06:00:00,296.15576
1580,2024-07-16 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-16 12:00:00,301.2295
1581,2024-07-16 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-16 12:00:00,295.28882
1582,2024-07-16 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-16 18:00:00,296.28076
1583,2024-07-16 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-16 18:00:00,293.61548
1584,2024-07-17 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-17 00:00:00,297.14282
1585,2024-07-17 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-17 00:00:00,292.64722
1586,2024-07-17 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-17 06:00:00,294.60547
1587,2024-07-17 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-17 06:00:00,292.1194
1588,2024-07-17 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-17 12:00:00,298.9087
1589,2024-07-17 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-17 12:00:00,292.72314
1590,2024-07-17 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-17 18:00:00,295.55518
1591,2024-07-17 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-17 18:00:00,290.99048
1592,2024-07-18 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-18 00:00:00,293.3269
1593,2024-07-18 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-18 00:00:00,290.07837
1594,2024-07-18 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-18 06:00:00,293.04712
1595,2024-07-18 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-18 06:00:00,289.00513
1596,2024-07-18 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-18 12:00:00,297.81738
1597,2024-07-18 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-18 12:00:00,291.10034
1598,2024-07-18 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-18 18:00:00,295.73804
1599,2024-07-18 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-18 18:00:00,289.8601
1600,2024-07-19 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-19 00:00:00,292.28735
1601,2024-07-19 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-19 00:00:00,289.16162
1602,2024-07-19 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-19 06:00:00,292.1223
1603,2024-07-19 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-19 06:00:00,288.61304
1604,2024-07-19 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-19 12:00:00,297.65063
1605,2024-07-19 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-19 12:00:00,291.427
1606,2024-07-19 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-19 18:00:00,297.95508
1607,2024-07-19 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-19 18:00:00,292.17896
1608,2024-07-20 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-20 00:00:00,295.06738
1609,2024-07-20 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-20 00:00:00,290.9441
1610,2024-07-20 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-20 06:00:00,293.4546
1611,2024-07-20 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-20 06:00:00,290.20532
1612,2024-07-20 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-20 12:00:00,298.55664
1613,2024-07-20 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-20 12:00:00,292.55273
1614,2024-07-20 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-20 18:00:00,299.0371
1615,2024-07-20 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-20 18:00:00,293.29224
1616,2024-07-21 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-21 00:00:00,297.71997
1617,2024-07-21 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-21 00:00:00,292.8689
1618,2024-07-21 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-21 06:00:00,296.17627
1619,2024-07-21 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-21 06:00:00,292.437
1620,2024-07-21 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-21 12:00:00,300.59448
1621,2024-07-21 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-21 12:00:00,294.63794
1622,2024-07-21 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-21 18:00:00,302.10034
1623,2024-07-21 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-21 18:00:00,296.3059
1624,2024-07-22 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-22 00:00:00,299.062
1625,2024-07-22 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-22 00:00:00,295.23877
1626,2024-07-22 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-22 06:00:00,297.84546
1627,2024-07-22 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-22 06:00:00,294.9485
1628,2024-07-22 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-22 12:00:00,303.32397
1629,2024-07-22 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-22 12:00:00,297.24585
1630,2024-07-22 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-22 18:00:00,297.61914
1631,2024-07-22 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-22 18:00:00,291.9087
1632,2024-07-23 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-23 00:00:00,293.10522
1633,2024-07-23 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-23 00:00:00,289.30273
1634,2024-07-23 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-23 06:00:00,291.71655
1635,2024-07-23 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-23 06:00:00,286.77075
1636,2024-07-23 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-23 12:00:00,295.9707
1637,2024-07-23 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-23 12:00:00,289.96362
1638,2024-07-23 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-23 18:00:00,297.5149
1639,2024-07-23 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-23 18:00:00,291.66504
1640,2024-07-24 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-24 00:00:00,293.3108
1641,2024-07-24 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-24 00:00:00,290.54883
1642,2024-07-24 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-24 06:00:00,292.80396
1643,2024-07-24 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-24 06:00:00,289.65967
1644,2024-07-24 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-24 12:00:00,294.0896
1645,2024-07-24 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-24 12:00:00,288.1223
1646,2024-07-24 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-24 18:00:00,293.34546
1647,2024-07-24 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-24 18:00:00,288.1211
1648,2024-07-25 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-25 00:00:00,290.3806
1649,2024-07-25 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-25 00:00:00,287.47583
1650,2024-07-25 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-25 06:00:00,289.687
1651,2024-07-25 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-25 06:00:00,285.636
1652,2024-07-25 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-25 12:00:00,294.16675
1653,2024-07-25 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-25 12:00:00,288.2373
1654,2024-07-25 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-25 18:00:00,294.79517
1655,2024-07-25 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-25 18:00:00,289.07788
1656,2024-07-26 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-26 00:00:00,291.78906
1657,2024-07-26 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-26 00:00:00,287.9419
1658,2024-07-26 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-26 06:00:00,290.99707
1659,2024-07-26 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-26 06:00:00,287.20654
1660,2024-07-26 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-26 12:00:00,296.1482
1661,2024-07-26 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-26 12:00:00,290.2002
1662,2024-07-26 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-26 18:00:00,297.66504
1663,2024-07-26 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-26 18:00:00,291.94604
1664,2024-07-27 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-27 00:00:00,296.3601
1665,2024-07-27 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-27 00:00:00,291.3164
1666,2024-07-27 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-27 06:00:00,294.6726
1667,2024-07-27 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-27 06:00:00,290.84937
1668,2024-07-27 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-27 12:00:00,300.01318
1669,2024-07-27 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-27 12:00:00,293.9319
1670,2024-07-27 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-27 18:00:00,300.3379
1671,2024-07-27 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-27 18:00:00,295.14648
1672,2024-07-28 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-28 00:00:00,295.88477
1673,2024-07-28 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-28 00:00:00,292.63306
1674,2024-07-28 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-28 06:00:00,295.19238
1675,2024-07-28 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-28 06:00:00,292.61304
1676,2024-07-28 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-28 12:00:00,291.35083
1677,2024-07-28 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-28 12:00:00,285.5276
1678,2024-07-28 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-28 18:00:00,290.62036
1679,2024-07-28 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-28 18:00:00,285.02563
1680,2024-07-29 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-29 00:00:00,289.23706
1681,2024-07-29 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-29 00:00:00,284.9961
1682,2024-07-29 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-29 06:00:00,289.25464
1683,2024-07-29 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-29 06:00:00,283.66187
1684,2024-07-29 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-29 12:00:00,293.1836
1685,2024-07-29 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-29 12:00:00,287.04272
1686,2024-07-29 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-29 18:00:00,293.4712
1687,2024-07-29 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-29 18:00:00,287.60864
1688,2024-07-30 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-30 00:00:00,289.8235
1689,2024-07-30 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-30 00:00:00,286.9104
1690,2024-07-30 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-30 06:00:00,289.30444
1691,2024-07-30 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-30 06:00:00,287.45068
1692,2024-07-30 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-30 12:00:00,295.8777
1693,2024-07-30 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-30 12:00:00,289.68823
1694,2024-07-30 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-30 18:00:00,297.00488
1695,2024-07-30 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-30 18:00:00,291.14526
1696,2024-07-31 00:00:00,1000.0,51.75,19.5,0,0 days,2024-07-31 00:00:00,295.63794
1697,2024-07-31 00:00:00,925.0,51.75,19.5,0,0 days,2024-07-31 00:00:00,290.7273
1698,2024-07-31 06:00:00,1000.0,51.75,19.5,0,0 days,2024-07-31 06:00:00,293.0796
1699,2024-07-31 06:00:00,925.0,51.75,19.5,0,0 days,2024-07-31 06:00:00,289.87427
1700,2024-07-31 12:00:00,1000.0,51.75,19.5,0,0 days,2024-07-31 12:00:00,298.8003
1701,2024-07-31 12:00:00,925.0,51.75,19.5,0,0 days,2024-07-31 12:00:00,292.7483
1702,2024-07-31 18:00:00,1000.0,51.75,19.5,0,0 days,2024-07-31 18:00:00,298.47363
1703,2024-07-31 18:00:00,925.0,51.75,19.5,0,0 days,2024-07-31 18:00:00,293.1084
1704,2024-08-01 00:00:00,1000.0,51.75,19.5,0,0 days,2024-08-01 00:00:00,296.79395
1705,2024-08-01 00:00:00,925.0,51.75,19.5,0,0 days,2024-08-01 00:00:00,292.74878
1706,2024-08-01 06:00:00,1000.0,51.75,19.5,0,0 days,2024-08-01 06:00:00,294.00977
1707,2024-08-01 06:00:00,925.0,51.75,19.5,0,0 days,2024-08-01 06:00:00,291.5962
1708,2024-08-01 12:00:00,1000.0,51.75,19.5,0,0 days,2024-08-01 12:00:00,300.06348
1709,2024-08-01 12:00:00,925.0,51.75,19.5,0,0 days,2024-08-01 12:00:00,294.09448
1710,2024-08-01 18:00:00,1000.0,51.75,19.5,0,0 days,2024-08-01 18:00:00,299.03345
1711,2024-08-01 18:00:00,925.0,51.75,19.5,0,0 days,2024-08-01 18:00:00,293.5039
1712,2024-08-02 00:00:00,1000.0,51.75,19.5,0,0 days,2024-08-02 00:00:00,293.58667
1713,2024-08-02 00:00:00,925.0,51.75,19.5,0,0 days,2024-08-02 00:00:00,291.20142
1714,2024-08-02 06:00:00,1000.0,51.75,19.5,0,0 days,2024-08-02 06:00:00,292.13354
1715,2024-08-02 06:00:00,925.0,51.75,19.5,0,0 days,2024-08-02 06:00:00,290.2495
1716,2024-08-02 12:00:00,1000.0,51.75,19.5,0,0 days,2024-08-02 12:00:00,296.17114
1717,2024-08-02 12:00:00,925.0,51.75,19.5,0,0 days,2024-08-02 12:00:00,290.38892
1718,2024-08-02 18:00:00,1000.0,51.75,19.5,0,0 days,2024-08-02 18:00:00,295.3794
1719,2024-08-02 18:00:00,925.0,51.75,19.5,0,0 days,2024-08-02 18:00:00,290.0293
1720,2024-08-03 00:00:00,1000.0,51.75,19.5,0,0 days,2024-08-03 00:00:00,290.34912
1721,2024-08-03 00:00:00,925.0,51.75,19.5,0,0 days,2024-08-03 00:00:00,286.99756
1722,2024-08-03 06:00:00,1000.0,51.75,19.5,0,0 days,2024-08-03 06:00:00,289.5481
1723,2024-08-03 06:00:00,925.0,51.75,19.5,0,0 days,2024-08-03 06:00:00,285.83618
1724,2024-08-03 12:00:00,1000.0,51.75,19.5,0,0 days,2024-08-03 12:00:00,293.6609
1725,2024-08-03 12:00:00,925.0,51.75,19.5,0,0 days,2024-08-03 12:00:00,287.79492
1726,2024-08-03 18:00:00,1000.0,51.75,19.5,0,0 days,2024-08-03 18:00:00,295.91846
1727,2024-08-03 18:00:00,925.0,51.75,19.5,0,0 days,2024-08-03 18:00:00,290.3164
1728,2024-08-04 00:00:00,1000.0,51.75,19.5,0,0 days,2024-08-04 00:00:00,292.71216
1729,2024-08-04 00:00:00,925.0,51.75,19.5,0,0 days,2024-08-04 00:00:00,289.42603
1730,2024-08-04 06:00:00,1000.0,51.75,19.5,0,0 days,2024-08-04 06:00:00,292.06226
1731,2024-08-04 06:00:00,925.0,51.75,19.5,0,0 days,2024-08-04 06:00:00,289.47144
1732,2024-08-04 12:00:00,1000.0,51.75,19.5,0,0 days,2024-08-04 12:00:00,296.48584
1733,2024-08-04 12:00:00,925.0,51.75,19.5,0,0 days,2024-08-04 12:00:00,290.45142
1734,2024-08-04 18:00:00,1000.0,51.75,19.5,0,0 days,2024-08-04 18:00:00,293.75122
1735,2024-08-04 18:00:00,925.0,51.75,19.5,0,0 days,2024-08-04 18:00:00,289.59058
1736,2024-08-05 00:00:00,1000.0,51.75,19.5,0,0 days,2024-08-05 00:00:00,291.51758
1737,2024-08-05 00:00:00,925.0,51.75,19.5,0,0 days,2024-08-05 00:00:00,288.43872
1738,2024-08-05 06:00:00,1000.0,51.75,19.5,0,0 days,2024-08-05 06:00:00,290.58984
1739,2024-08-05 06:00:00,925.0,51.75,19.5,0,0 days,2024-08-05 06:00:00,286.6145
1740,2024-08-05 12:00:00,1000.0,51.75,19.5,0,0 days,2024-08-05 12:00:00,289.6831
1741,2024-08-05 12:00:00,925.0,51.75,19.5,0,0 days,2024-08-05 12:00:00,285.44775
1742,2024-08-05 18:00:00,1000.0,51.75,19.5,0,0 days,2024-08-05 18:00:00,290.708
1743,2024-08-05 18:00:00,925.0,51.75,19.5,0,0 days,2024-08-05 18:00:00,286.55786
