,time,isobaricInhPa,latitude,longitude,number,step,valid_time,t
1469,2022-07-03 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-03 12:00:00,289.34302
1470,2022-07-03 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-03 18:00:00,297.3806
1471,2022-07-03 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-03 18:00:00,291.4048
1472,2022-07-04 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-04 00:00:00,292.052
1473,2022-07-04 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-04 00:00:00,291.563
1474,2022-07-04 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-04 06:00:00,293.06055
1475,2022-07-04 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-04 06:00:00,292.32764
1476,2022-07-04 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-04 12:00:00,298.53564
1477,2022-07-04 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-04 12:00:00,291.67676
1478,2022-07-04 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-04 18:00:00,296.79834
1479,2022-07-04 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-04 18:00:00,290.60767
1480,2022-07-05 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-05 00:00:00,291.5598
1481,2022-07-05 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-05 00:00:00,288.06738
1482,2022-07-05 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-05 06:00:00,291.66992
1483,2022-07-05 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-05 06:00:00,287.50537
1484,2022-07-05 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-05 12:00:00,296.18384
1485,2022-07-05 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-05 12:00:00,289.49658
1486,2022-07-05 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-05 18:00:00,295.15625
1487,2022-07-05 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-05 18:00:00,289.26514
1488,2022-07-06 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-06 00:00:00,289.8921
1489,2022-07-06 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-06 00:00:00,286.23608
1490,2022-07-06 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-06 06:00:00,290.25293
1491,2022-07-06 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-06 06:00:00,285.34985
1492,2022-07-06 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-06 12:00:00,291.25928
1493,2022-07-06 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-06 12:00:00,284.5
1494,2022-07-06 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-06 18:00:00,290.27173
1495,2022-07-06 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-06 18:00:00,283.89844
1496,2022-07-07 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-07 00:00:00,288.0442
1497,2022-07-07 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-07 00:00:00,283.35303
1498,2022-07-07 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-07 06:00:00,288.8435
1499,2022-07-07 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-07 06:00:00,283.5901
1500,2022-07-07 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-07 12:00:00,289.6582
1501,2022-07-07 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-07 12:00:00,283.85645
1502,2022-07-07 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-07 18:00:00,289.9082
1503,2022-07-07 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-07 18:00:00,284.14307
1504,2022-07-08 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-08 00:00:00,287.77612
1505,2022-07-08 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-08 00:00:00,285.05127
1506,2022-07-08 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-08 06:00:00,287.62573
1507,2022-07-08 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-08 06:00:00,284.10938
1508,2022-07-08 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-08 12:00:00,291.6267
1509,2022-07-08 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-08 12:00:00,285.13135
1510,2022-07-08 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-08 18:00:00,290.60815
1511,2022-07-08 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-08 18:00:00,284.2329
1512,2022-07-09 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-09 00:00:00,288.48486
1513,2022-07-09 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-09 00:00:00,284.19165
1514,2022-07-09 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-09 06:00:00,287.7461
1515,2022-07-09 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-09 06:00:00,281.8103
1516,2022-07-09 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-09 12:00:00,290.57666
1517,2022-07-09 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-09 12:00:00,284.15015
1518,2022-07-09 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-09 18:00:00,289.93652
1519,2022-07-09 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-09 18:00:00,284.50903
1520,2022-07-10 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-10 00:00:00,287.58008
1521,2022-07-10 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-10 00:00:00,282.94604
1522,2022-07-10 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-10 06:00:00,286.0813
1523,2022-07-10 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-10 06:00:00,280.64795
1524,2022-07-10 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-10 12:00:00,289.39038
1525,2022-07-10 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-10 12:00:00,282.4641
1526,2022-07-10 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-10 18:00:00,290.47534
1527,2022-07-10 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-10 18:00:00,284.1858
1528,2022-07-11 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-11 00:00:00,287.06226
1529,2022-07-11 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-11 00:00:00,283.4768
1530,2022-07-11 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-11 06:00:00,287.6006
1531,2022-07-11 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-11 06:00:00,282.43164
1532,2022-07-11 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-11 12:00:00,290.08276
1533,2022-07-11 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-11 12:00:00,283.9038
1534,2022-07-11 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-11 18:00:00,291.8064
1535,2022-07-11 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-11 18:00:00,285.51514
1536,2022-07-12 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-12 00:00:00,288.09668
1537,2022-07-12 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-12 00:00:00,284.67188
1538,2022-07-12 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-12 06:00:00,288.4873
1539,2022-07-12 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-12 06:00:00,284.792
1540,2022-07-12 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-12 12:00:00,294.70508
1541,2022-07-12 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-12 12:00:00,287.94873
1542,2022-07-12 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-12 18:00:00,294.6609
1543,2022-07-12 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-12 18:00:00,288.39307
1544,2022-07-13 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-13 00:00:00,291.0935
1545,2022-07-13 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-13 00:00:00,287.8452
1546,2022-07-13 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-13 06:00:00,291.59595
1547,2022-07-13 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-13 06:00:00,290.00732
1548,2022-07-13 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-13 12:00:00,297.5166
1549,2022-07-13 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-13 12:00:00,290.85938
1550,2022-07-13 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-13 18:00:00,298.38696
1551,2022-07-13 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-13 18:00:00,292.98608
1552,2022-07-14 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-14 00:00:00,294.37964
1553,2022-07-14 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-14 00:00:00,289.61743
1554,2022-07-14 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-14 06:00:00,290.46704
1555,2022-07-14 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-14 06:00:00,284.7815
1556,2022-07-14 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-14 12:00:00,294.8059
1557,2022-07-14 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-14 12:00:00,287.82202
1558,2022-07-14 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-14 18:00:00,294.20557
1559,2022-07-14 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-14 18:00:00,288.167
1560,2022-07-15 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-15 00:00:00,288.9934
1561,2022-07-15 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-15 00:00:00,284.71802
1562,2022-07-15 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-15 06:00:00,286.83154
1563,2022-07-15 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-15 06:00:00,280.229
1564,2022-07-15 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-15 12:00:00,290.3767
1565,2022-07-15 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-15 12:00:00,283.49927
1566,2022-07-15 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-15 18:00:00,291.13525
1567,2022-07-15 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-15 18:00:00,284.87988
1568,2022-07-16 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-16 00:00:00,288.12598
1569,2022-07-16 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-16 00:00:00,284.1255
1570,2022-07-16 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-16 06:00:00,288.10474
1571,2022-07-16 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-16 06:00:00,283.52563
1572,2022-07-16 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-16 12:00:00,288.41675
1573,2022-07-16 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-16 12:00:00,281.604
1574,2022-07-16 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-16 18:00:00,289.38916
1575,2022-07-16 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-16 18:00:00,283.1538
1576,2022-07-17 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-17 00:00:00,287.71265
1577,2022-07-17 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-17 00:00:00,283.8789
1578,2022-07-17 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-17 06:00:00,286.5608
1579,2022-07-17 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-17 06:00:00,282.83447
1580,2022-07-17 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-17 12:00:00,289.6184
1581,2022-07-17 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-17 12:00:00,283.05103
1582,2022-07-17 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-17 18:00:00,292.27197
1583,2022-07-17 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-17 18:00:00,286.0376
1584,2022-07-18 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-18 00:00:00,290.05542
1585,2022-07-18 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-18 00:00:00,285.78955
1586,2022-07-18 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-18 06:00:00,288.90894
1587,2022-07-18 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-18 06:00:00,286.28613
1588,2022-07-18 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-18 12:00:00,295.52246
1589,2022-07-18 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-18 12:00:00,288.87183
1590,2022-07-18 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-18 18:00:00,296.67163
1591,2022-07-18 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-18 18:00:00,290.7251
1592,2022-07-19 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-19 00:00:00,294.03296
1593,2022-07-19 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-19 00:00:00,291.65088
1594,2022-07-19 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-19 06:00:00,293.88257
1595,2022-07-19 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-19 06:00:00,292.35767
1596,2022-07-19 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-19 12:00:00,301.46143
1597,2022-07-19 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-19 12:00:00,294.65625
1598,2022-07-19 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-19 18:00:00,301.91724
1599,2022-07-19 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-19 18:00:00,295.68433
1600,2022-07-20 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-20 00:00:00,294.97583
1601,2022-07-20 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-20 00:00:00,295.47412
1602,2022-07-20 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-20 06:00:00,295.43018
1603,2022-07-20 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-20 06:00:00,295.58154
1604,2022-07-20 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-20 12:00:00,304.45898
1605,2022-07-20 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-20 12:00:00,297.50977
1606,2022-07-20 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-20 18:00:00,303.7124
1607,2022-07-20 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-20 18:00:00,299.14453
1608,2022-07-21 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-21 00:00:00,297.80054
1609,2022-07-21 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-21 00:00:00,298.1914
1610,2022-07-21 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-21 06:00:00,297.41626
1611,2022-07-21 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-21 06:00:00,297.64648
1612,2022-07-21 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-21 12:00:00,306.7954
1613,2022-07-21 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-21 12:00:00,299.5901
1614,2022-07-21 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-21 18:00:00,303.29395
1615,2022-07-21 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-21 18:00:00,298.5984
1616,2022-07-22 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-22 00:00:00,296.6709
1617,2022-07-22 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-22 00:00:00,291.92456
1618,2022-07-22 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-22 06:00:00,294.99707
1619,2022-07-22 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-22 06:00:00,291.47607
1620,2022-07-22 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-22 12:00:00,298.27222
1621,2022-07-22 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-22 12:00:00,291.489
1622,2022-07-22 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-22 18:00:00,298.156
1623,2022-07-22 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-22 18:00:00,291.55664
1624,2022-07-23 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-23 00:00:00,293.29614
1625,2022-07-23 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-23 00:00:00,290.3711
1626,2022-07-23 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-23 06:00:00,293.94482
1627,2022-07-23 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-23 06:00:00,291.4663
1628,2022-07-23 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-23 12:00:00,294.5122
1629,2022-07-23 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-23 12:00:00,290.16235
1630,2022-07-23 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-23 18:00:00,293.25146
1631,2022-07-23 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-23 18:00:00,287.94238
1632,2022-07-24 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-24 00:00:00,289.91187
1633,2022-07-24 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-24 00:00:00,286.83057
1634,2022-07-24 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-24 06:00:00,288.11182
1635,2022-07-24 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-24 06:00:00,283.1001
1636,2022-07-24 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-24 12:00:00,294.13208
1637,2022-07-24 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-24 12:00:00,287.40283
1638,2022-07-24 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-24 18:00:00,295.28296
1639,2022-07-24 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-24 18:00:00,288.86475
1640,2022-07-25 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-25 00:00:00,292.3025
1641,2022-07-25 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-25 00:00:00,291.04492
1642,2022-07-25 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-25 06:00:00,292.6101
1643,2022-07-25 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-25 06:00:00,291.0857
1644,2022-07-25 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-25 12:00:00,301.82373
1645,2022-07-25 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-25 12:00:00,294.69946
1646,2022-07-25 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-25 18:00:00,303.15063
1647,2022-07-25 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-25 18:00:00,297.34326
1648,2022-07-26 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-26 00:00:00,297.60938
1649,2022-07-26 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-26 00:00:00,297.32544
1650,2022-07-26 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-26 06:00:00,292.06372
1651,2022-07-26 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-26 06:00:00,288.5083
1652,2022-07-26 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-26 12:00:00,294.80884
1653,2022-07-26 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-26 12:00:00,288.3518
1654,2022-07-26 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-26 18:00:00,292.29492
1655,2022-07-26 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-26 18:00:00,287.60498
1656,2022-07-27 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-27 00:00:00,289.229
1657,2022-07-27 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-27 00:00:00,285.1006
1658,2022-07-27 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-27 06:00:00,288.865
1659,2022-07-27 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-27 06:00:00,284.00635
1660,2022-07-27 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-27 12:00:00,292.08374
1661,2022-07-27 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-27 12:00:00,284.83032
1662,2022-07-27 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-27 18:00:00,291.41382
1663,2022-07-27 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-27 18:00:00,285.09595
1664,2022-07-28 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-28 00:00:00,288.78076
1665,2022-07-28 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-28 00:00:00,283.92993
1666,2022-07-28 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-28 06:00:00,287.9607
1667,2022-07-28 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-28 06:00:00,283.27368
1668,2022-07-28 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-28 12:00:00,293.2837
1669,2022-07-28 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-28 12:00:00,286.48926
1670,2022-07-28 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-28 18:00:00,294.11182
1671,2022-07-28 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-28 18:00:00,287.91528
1672,2022-07-29 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-29 00:00:00,289.5249
1673,2022-07-29 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-29 00:00:00,287.37524
1674,2022-07-29 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-29 06:00:00,290.24878
1675,2022-07-29 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-29 06:00:00,287.60352
1676,2022-07-29 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-29 12:00:00,295.68604
1677,2022-07-29 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-29 12:00:00,288.88672
1678,2022-07-29 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-29 18:00:00,295.59424
1679,2022-07-29 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-29 18:00:00,289.86206
1680,2022-07-30 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-30 00:00:00,291.39746
1681,2022-07-30 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-30 00:00:00,289.6372
1682,2022-07-30 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-30 06:00:00,290.24878
1683,2022-07-30 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-30 06:00:00,289.5122
1684,2022-07-30 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-30 12:00:00,293.3777
1685,2022-07-30 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-30 12:00:00,287.21338
1686,2022-07-30 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-30 18:00:00,293.34985
1687,2022-07-30 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-30 18:00:00,287.7234
1688,2022-07-31 00:00:00,1000.0,52.5,17.0,0,0 days,2022-07-31 00:00:00,289.47974
1689,2022-07-31 00:00:00,925.0,52.5,17.0,0,0 days,2022-07-31 00:00:00,285.96777
1690,2022-07-31 06:00:00,1000.0,52.5,17.0,0,0 days,2022-07-31 06:00:00,289.552
1691,2022-07-31 06:00:00,925.0,52.5,17.0,0,0 days,2022-07-31 06:00:00,286.96582
1692,2022-07-31 12:00:00,1000.0,52.5,17.0,0,0 days,2022-07-31 12:00:00,296.42188
1693,2022-07-31 12:00:00,925.0,52.5,17.0,0,0 days,2022-07-31 12:00:00,289.17578
1694,2022-07-31 18:00:00,1000.0,52.5,17.0,0,0 days,2022-07-31 18:00:00,295.53345
1695,2022-07-31 18:00:00,925.0,52.5,17.0,0,0 days,2022-07-31 18:00:00,290.05298
1696,2022-08-01 00:00:00,1000.0,52.5,17.0,0,0 days,2022-08-01 00:00:00,289.0122
1697,2022-08-01 00:00:00,925.0,52.5,17.0,0,0 days,2022-08-01 00:00:00,289.8225
1698,2022-08-01 06:00:00,1000.0,52.5,17.0,0,0 days,2022-08-01 06:00:00,291.3806
1699,2022-08-01 06:00:00,925.0,52.5,17.0,0,0 days,2022-08-01 06:00:00,290.7539
1700,2022-08-01 12:00:00,1000.0,52.5,17.0,0,0 days,2022-08-01 12:00:00,298.6421
1701,2022-08-01 12:00:00,925.0,52.5,17.0,0,0 days,2022-08-01 12:00:00,291.40234
1702,2022-08-01 18:00:00,1000.0,52.5,17.0,0,0 days,2022-08-01 18:00:00,295.9646
1703,2022-08-01 18:00:00,925.0,52.5,17.0,0,0 days,2022-08-01 18:00:00,290.1548
1704,2022-08-02 00:00:00,1000.0,52.5,17.0,0,0 days,2022-08-02 00:00:00,292.7932
1705,2022-08-02 00:00:00,925.0,52.5,17.0,0,0 days,2022-08-02 00:00:00,289.0891
1706,2022-08-02 06:00:00,1000.0,52.5,17.0,0,0 days,2022-08-02 06:00:00,290.6914
1707,2022-08-02 06:00:00,925.0,52.5,17.0,0,0 days,2022-08-02 06:00:00,287.8811
1708,2022-08-02 12:00:00,1000.0,52.5,17.0,0,0 days,2022-08-02 12:00:00,297.1692
1709,2022-08-02 12:00:00,925.0,52.5,17.0,0,0 days,2022-08-02 12:00:00,290.41504
1710,2022-08-02 18:00:00,1000.0,52.5,17.0,0,0 days,2022-08-02 18:00:00,297.8225
1711,2022-08-02 18:00:00,925.0,52.5,17.0,0,0 days,2022-08-02 18:00:00,291.77246
1712,2022-08-03 00:00:00,1000.0,52.5,17.0,0,0 days,2022-08-03 00:00:00,293.97388
1713,2022-08-03 00:00:00,925.0,52.5,17.0,0,0 days,2022-08-03 00:00:00,291.72583
1714,2022-08-03 06:00:00,1000.0,52.5,17.0,0,0 days,2022-08-03 06:00:00,292.85596
1715,2022-08-03 06:00:00,925.0,52.5,17.0,0,0 days,2022-08-03 06:00:00,291.70605
1716,2022-08-03 12:00:00,1000.0,52.5,17.0,0,0 days,2022-08-03 12:00:00,301.01465
1717,2022-08-03 12:00:00,925.0,52.5,17.0,0,0 days,2022-08-03 12:00:00,294.1145
1718,2022-08-03 18:00:00,1000.0,52.5,17.0,0,0 days,2022-08-03 18:00:00,301.35132
1719,2022-08-03 18:00:00,925.0,52.5,17.0,0,0 days,2022-08-03 18:00:00,295.81982
1720,2022-08-04 00:00:00,1000.0,52.5,17.0,0,0 days,2022-08-04 00:00:00,296.3772
1721,2022-08-04 00:00:00,925.0,52.5,17.0,0,0 days,2022-08-04 00:00:00,295.39893
1722,2022-08-04 06:00:00,1000.0,52.5,17.0,0,0 days,2022-08-04 06:00:00,296.37744
1723,2022-08-04 06:00:00,925.0,52.5,17.0,0,0 days,2022-08-04 06:00:00,295.06616
1724,2022-08-04 12:00:00,1000.0,52.5,17.0,0,0 days,2022-08-04 12:00:00,303.36792
1725,2022-08-04 12:00:00,925.0,52.5,17.0,0,0 days,2022-08-04 12:00:00,296.27734
1726,2022-08-04 18:00:00,1000.0,52.5,17.0,0,0 days,2022-08-04 18:00:00,301.60913
1727,2022-08-04 18:00:00,925.0,52.5,17.0,0,0 days,2022-08-04 18:00:00,295.74023
1728,2022-08-05 00:00:00,1000.0,52.5,17.0,0,0 days,2022-08-05 00:00:00,296.40625
1729,2022-08-05 00:00:00,925.0,52.5,17.0,0,0 days,2022-08-05 00:00:00,295.62695
1730,2022-08-05 06:00:00,1000.0,52.5,17.0,0,0 days,2022-08-05 06:00:00,296.03906
1731,2022-08-05 06:00:00,925.0,52.5,17.0,0,0 days,2022-08-05 06:00:00,296.5923
1732,2022-08-05 12:00:00,1000.0,52.5,17.0,0,0 days,2022-08-05 12:00:00,305.52563
1733,2022-08-05 12:00:00,925.0,52.5,17.0,0,0 days,2022-08-05 12:00:00,298.11084
1734,2022-08-05 18:00:00,1000.0,52.5,17.0,0,0 days,2022-08-05 18:00:00,302.8772
